USW00014739,20130912,SNOW,0,,,W,
USW00014739,20130912,AWND,51,,,W,
USW00014739,20130912,WDF2,240,,,W,
USW00014739,20130912,WDF5,240,,,W,
USW00014739,20130912,WSF2,103,,,W,
USW00014739,20130912,WSF5,130,,,W,
USW00014739,20130913,TMAX,244,,,W,2400
USW00014739,20130913,TMIN,161,,,W,2400
USW00014739,20130913,PRCP,99,,,W,2400
USW00014739,20130913,SNOW,0,,,W,
USW00014739,20130913,AWND,30,,,W,
USW00014739,20130913,WDF2,320,,,W,
USW00014739,20130913,WDF5,320,,,W,
USW00014739,20130913,WSF2,76,,,W,
USW00014739,20130913,WSF5,103,,,W,
USW00014739,20130913,WT01,1,,,W,
USW00014739,20130914,TMAX,200,,,W,2400
USW00014739,20130914,TMIN,139,,,W,2400
USW00014739,20130914,PRCP,0,T,,W,2400
USW00014739,20130914,SNOW,0,,,W,
USW00014739,20130914,AWND,44,,,W,
USW00014739,20130914,WDF2,320,,,W,
USW00014739,20130914,WDF5,310,,,W,
USW00014739,20130914,WSF2,72,,,W,
USW00014739,20130914,WSF5,98,,,W,
USW00014739,20130915,TMAX,228,,,W,2400
USW00014739,20130915,TMIN,122,,,W,2400
USW00014739,20130915,PRCP,0,,,W,2400
USW00014739,20130915,SNOW,0,,,W,
USW00014739,20130915,AWND,38,,,W,
USW00014739,20130915,WDF2,240,,,W,
USW00014739,20130915,WDF5,250,,,W,
USW00014739,20130915,WSF2,72,,,W,
USW00014739,20130915,WSF5,98,,,W,
USW00014739,20130916,TMAX,211,,,W,2400
USW00014739,20130916,TMIN,100,,,W,2400
USW00014739,20130916,PRCP,0,T,,W,2400
USW00014739,20130916,SNOW,0,,,W,
USW00014739,20130916,AWND,47,,,W,
USW00014739,20130916,WDF2,340,,,W,
USW00014739,20130916,WDF5,350,,,W,
USW00014739,20130916,WSF2,94,,,W,
USW00014739,20130916,WSF5,134,,,W,
USW00014739,20130917,TMAX,156,,,W,2400
USW00014739,20130917,TMIN,67,,,W,2400
USW00014739,20130917,PRCP,0,,,W,2400
USW00014739,20130917,SNOW,0,,,W,
USW00014739,20130917,AWND,36,,,W,
USW00014739,20130917,WDF2,40,,,W,
USW00014739,20130917,WDF5,50,,,W,
USW00014739,20130917,WSF2,89,,,W,
USW00014739,20130917,WSF5,103,,,W,
USW00014739,20130918,TMAX,239,,,W,2400
USW00014739,20130918,TMIN,106,,,W,2400
USW00014739,20130918,PRCP,0,,,W,2400
USW00014739,20130918,SNOW,0,,,W,
USW00014739,20130918,AWND,35,,,W,
USW00014739,20130918,WDF2,240,,,W,
USW00014739,20130918,WDF5,250,,,W,
USW00014739,20130918,WSF2,63,,,W,
USW00014739,20130918,WSF5,98,,,W,
USW00014739,20130919,TMAX,217,,,W,2400
USW00014739,20130919,TMIN,122,,,W,2400
USW00014739,20130919,PRCP,0,,,W,2400
USW00014739,20130919,SNOW,0,,,W,
USW00014739,20130919,AWND,24,,,W,
USW00014739,20130919,WDF2,240,,,W,
USW00014739,20130919,WSF2,40,,,W,
USW00014739,20130920,TMAX,217,,,W,2400
USW00014739,20130920,TMIN,128,,,W,2400
USW00014739,20130920,PRCP,0,,,W,2400
USW00014739,20130920,SNOW,0,,,W,
USW00014739,20130920,AWND,24,,,W,
USW00014739,20130920,WDF2,90,,,W,
USW00014739,20130920,WDF5,60,,,W,
USW00014739,20130920,WSF2,54,,,W,
USW00014739,20130920,WSF5,63,,,W,
USW00014739,20130921,TMAX,250,,,W,2400
USW00014739,20130921,TMIN,139,,,W,2400
USW00014739,20130921,PRCP,0,T,,W,2400
USW00014739,20130921,SNOW,0,,,W,
USW00014739,20130921,AWND,56,,,W,
USW00014739,20130921,WDF2,200,,,W,
USW00014739,20130921,WDF5,180,,,W,
USW00014739,20130921,WSF2,116,,,W,
USW00014739,20130921,WSF5,143,,,W,
USW00014739,20130921,WT01,1,,,W,
USW00014739,20130922,TMAX,228,,,W,2400
USW00014739,20130922,TMIN,128,,,W,2400
USW00014739,20130922,PRCP,94,,,W,2400
USW00014739,20130922,SNOW,0,,,W,
USW00014739,20130922,AWND,59,,,W,
USW00014739,20130922,WDF2,230,,,W,
USW00014739,20130922,WDF5,220,,,W,
USW00014739,20130922,WSF2,112,,,W,
USW00014739,20130922,WSF5,139,,,W,
USW00014739,20130922,WT01,1,,,W,
USW00014739,20130923,TMAX,183,,,W,2400
USW00014739,20130923,TMIN,100,,,W,2400
USW00014739,20130923,PRCP,0,,,W,2400
USW00014739,20130923,SNOW,0,,,W,
USW00014739,20130923,AWND,58,,,W,
USW00014739,20130923,WDF2,320,,,W,
USW00014739,20130923,WDF5,330,,,W,
USW00014739,20130923,WSF2,94,,,W,
USW00014739,20130923,WSF5,112,,,W,
USW00014739,20130924,TMAX,200,,,W,2400
USW00014739,20130924,TMIN,83,,,W,2400
USW00014739,20130924,PRCP,0,,,W,2400
USW00014739,20130924,SNOW,0,,,W,
USW00014739,20130924,AWND,44,,,W,
USW00014739,20130924,WDF2,30,,,W,
USW00014739,20130924,WDF5,340,,,W,
USW00014739,20130924,WSF2,76,,,W,
USW00014739,20130924,WSF5,103,,,W,
USW00014739,20130925,TMAX,172,,,W,2400
USW00014739,20130925,TMIN,111,,,W,2400
USW00014739,20130925,PRCP,0,,,W,2400
USW00014739,20130925,SNOW,0,,,W,
USW00014739,20130925,AWND,34,,,W,
USW00014739,20130925,WDF2,350,,,W,
USW00014739,20130925,WDF5,350,,,W,
USW00014739,20130925,WSF2,63,,,W,
USW00014739,20130925,WSF5,76,,,W,
USW00014739,20130926,TMAX,172,,,W,2400
USW00014739,20130926,TMIN,128,,,W,2400
USW00014739,20130926,PRCP,0,,,W,2400
USW00014739,20130926,SNOW,0,,,W,
USW00014739,20130926,AWND,33,,,W,
USW00014739,20130926,WDF2,80,,,W,
USW00014739,20130926,WDF5,60,,,W,
USW00014739,20130926,WSF2,67,,,W,
USW00014739,20130926,WSF5,98,,,W,
USW00014739,20130927,TMAX,189,,,W,2400
USW00014739,20130927,TMIN,139,,,W,2400
USW00014739,20130927,PRCP,0,,,W,2400
USW00014739,20130927,SNOW,0,,,W,
USW00014739,20130927,AWND,36,,,W,
USW00014739,20130927,WDF2,80,,,W,
USW00014739,20130927,WDF5,90,,,W,
USW00014739,20130927,WSF2,76,,,W,
USW00014739,20130927,WSF5,89,,,W,
USW00014739,20130927,WT08,1,,,W,
USW00014739,20130928,TMAX,206,,,W,2400
USW00014739,20130928,TMIN,128,,,W,2400
USW00014739,20130928,PRCP,0,,,W,2400
USW00014739,20130928,SNOW,0,,,W,
USW00014739,20130928,AWND,26,,,W,
USW00014739,20130928,WDF2,90,,,W,
USW00014739,20130928,WDF5,110,,,W,
USW00014739,20130928,WSF2,63,,,W,
USW00014739,20130928,WSF5,72,,,W,
USW00014739,20130929,TMAX,167,,,W,2400
USW00014739,20130929,TMIN,106,,,W,2400
USW00014739,20130929,PRCP,0,T,,W,2400
USW00014739,20130929,SNOW,0,,,W,
USW00014739,20130929,AWND,17,,,W,
USW00014739,20130929,WDF2,100,,,W,
USW00014739,20130929,WDF5,100,,,W,
USW00014739,20130929,WSF2,45,,,W,
USW00014739,20130929,WSF5,63,,,W,
USW00014739,20130930,TMAX,183,,,W,2400
USW00014739,20130930,TMIN,106,,,W,2400
USW00014739,20130930,PRCP,0,,,W,2400
USW00014739,20130930,SNOW,0,,,W,
USW00014739,20130930,AWND,18,,,W,
USW00014739,20130930,WDF2,130,,,W,
USW00014739,20130930,WDF5,140,,,W,
USW00014739,20130930,WSF2,54,,,W,
USW00014739,20130930,WSF5,63,,,W,
USW00014739,20131001,TMAX,239,,,W,2400
USW00014739,20131001,TMIN,111,,,W,2400
USW00014739,20131001,PRCP,0,,,W,2400
USW00014739,20131001,SNOW,0,,,W,
USW00014739,20131001,AWND,30,,,W,
USW00014739,20131001,WDF2,220,,,W,
USW00014739,20131001,WDF5,230,,,W,
USW00014739,20131001,WSF2,54,,,W,
USW00014739,20131001,WSF5,72,,,W,
USW00014739,20131002,TMAX,278,,,W,2400
USW00014739,20131002,TMIN,167,,,W,2400
USW00014739,20131002,PRCP,0,,,W,2400
USW00014739,20131002,SNOW,0,,,W,
USW00014739,20131002,AWND,51,,,W,
USW00014739,20131002,WDF2,280,,,W,
USW00014739,20131002,WDF5,280,,,W,
USW00014739,20131002,WSF2,89,,,W,
USW00014739,20131002,WSF5,125,,,W,
USW00014739,20131003,TMAX,261,,,W,2400
USW00014739,20131003,TMIN,161,,,W,2400
USW00014739,20131003,PRCP,0,,,W,2400
USW00014739,20131003,SNOW,0,,,W,
USW00014739,20131003,AWND,33,,,W,
USW00014739,20131003,WDF2,310,,,W,
USW00014739,20131003,WDF5,250,,,W,
USW00014739,20131003,WSF2,63,,,W,
USW00014739,20131003,WSF5,76,,,W,
USW00014739,20131004,TMAX,194,,,W,2400
USW00014739,20131004,TMIN,150,,,W,2400
USW00014739,20131004,PRCP,8,,,W,2400
USW00014739,20131004,SNOW,0,,,W,
USW00014739,20131004,AWND,13,,,W,
USW00014739,20131004,WDF2,280,,,W,
USW00014739,20131004,WDF5,290,,,W,
USW00014739,20131004,WSF2,54,,,W,
USW00014739,20131004,WSF5,63,,,W,
USW00014739,20131005,TMAX,200,,,W,2400
USW00014739,20131005,TMIN,150,,,W,2400
USW00014739,20131005,PRCP,0,T,,W,2400
USW00014739,20131005,SNOW,0,,,W,
USW00014739,20131005,AWND,20,,,W,
USW00014739,20131005,WDF2,80,,,W,
USW00014739,20131005,WDF5,60,,,W,
USW00014739,20131005,WSF2,45,,,W,
USW00014739,20131005,WSF5,63,,,W,
USW00014739,20131006,TMAX,167,,,W,2400
USW00014739,20131006,TMIN,133,,,W,2400
USW00014739,20131006,PRCP,79,,,W,2400
USW00014739,20131006,SNOW,0,,,W,
USW00014739,20131006,AWND,48,,,W,
USW00014739,20131006,WDF2,90,,,W,
USW00014739,20131006,WDF5,50,,,W,
USW00014739,20131006,WSF2,72,,,W,
USW00014739,20131006,WSF5,94,,,W,
USW00014739,20131006,WT01,1,,,W,
USW00014739,20131007,TMAX,256,,,W,2400
USW00014739,20131007,TMIN,156,,,W,2400
USW00014739,20131007,PRCP,28,,,W,2400
USW00014739,20131007,SNOW,0,,,W,
USW00014739,20131007,AWND,55,,,W,
USW00014739,20131007,WDF2,200,,,W,
USW00014739,20131007,WDF5,200,,,W,
USW00014739,20131007,WSF2,148,,,W,
USW00014739,20131007,WSF5,192,,,W,
USW00014739,20131007,WT01,1,,,W,
USW00014739,20131008,TMAX,200,,,W,2400
USW00014739,20131008,TMIN,111,,,W,2400
USW00014739,20131008,PRCP,0,,,W,2400
USW00014739,20131008,SNOW,0,,,W,
USW00014739,20131008,AWND,47,,,W,
USW00014739,20131008,WDF2,320,,,W,
USW00014739,20131008,WDF5,330,,,W,
USW00014739,20131008,WSF2,81,,,W,
USW00014739,20131008,WSF5,103,,,W,
USW00014739,20131009,TMAX,161,,,W,2400
USW00014739,20131009,TMIN,94,,,W,2400
USW00014739,20131009,PRCP,0,,,W,2400
USW00014739,20131009,SNOW,0,,,W,
USW00014739,20131009,AWND,42,,,W,
USW00014739,20131009,WDF2,70,,,W,
USW00014739,20131009,WDF5,60,,,W,
USW00014739,20131009,WSF2,81,,,W,
USW00014739,20131009,WSF5,98,,,W,
USW00014739,20131010,TMAX,161,,,W,2400
USW00014739,20131010,TMIN,89,,,W,2400
USW00014739,20131010,PRCP,0,,,W,2400
USW00014739,20131010,SNOW,0,,,W,
USW00014739,20131010,AWND,34,,,W,
USW00014739,20131010,WDF2,50,,,W,
USW00014739,20131010,WDF5,70,,,W,
USW00014739,20131010,WSF2,58,,,W,
USW00014739,20131010,WSF5,76,,,W,
USW00014739,20131011,TMAX,189,,,W,2400
USW00014739,20131011,TMIN,111,,,W,2400
USW00014739,20131011,PRCP,0,,,W,2400
USW00014739,20131011,SNOW,0,,,W,
USW00014739,20131011,AWND,32,,,W,
USW00014739,20131011,WDF2,90,,,W,
USW00014739,20131011,WDF5,90,,,W,
USW00014739,20131011,WSF2,63,,,W,
USW00014739,20131011,WSF5,72,,,W,
USW00014739,20131011,WT01,1,,,W,
USW00014739,20131012,TMAX,161,,,W,2400
USW00014739,20131012,TMIN,117,,,W,2400
USW00014739,20131012,PRCP,0,T,,W,2400
USW00014739,20131012,SNOW,0,,,W,
USW00014739,20131012,AWND,55,,,W,
USW00014739,20131012,WDF2,50,,,W,
USW00014739,20131012,WDF5,60,,,W,
USW00014739,20131012,WSF2,89,,,W,
USW00014739,20131012,WSF5,112,,,W,
USW00014739,20131013,TMAX,161,,,W,2400
USW00014739,20131013,TMIN,94,,,W,2400
USW00014739,20131013,PRCP,0,,,W,2400
USW00014739,20131013,SNOW,0,,,W,
USW00014739,20131013,AWND,38,,,W,
USW00014739,20131013,WDF2,90,,,W,
USW00014739,20131013,WDF5,90,,,W,
USW00014739,20131013,WSF2,67,,,W,
USW00014739,20131013,WSF5,76,,,W,
USW00014739,20131014,TMAX,161,,,W,2400
USW00014739,20131014,TMIN,67,,,W,2400
USW00014739,20131014,PRCP,0,,,W,2400
USW00014739,20131014,SNOW,0,,,W,
USW00014739,20131014,AWND,26,,,W,
USW00014739,20131014,WDF2,120,,,W,
USW00014739,20131014,WDF5,120,,,W,
USW00014739,20131014,WSF2,63,,,W,
USW00014739,20131014,WSF5,89,,,W,
USW00014739,20131015,TMAX,178,,,W,2400
USW00014739,20131015,TMIN,111,,,W,2400
USW00014739,20131015,PRCP,0,,,W,2400
USW00014739,20131015,SNOW,0,,,W,
USW00014739,20131015,AWND,28,,,W,
USW00014739,20131015,WDF2,120,,,W,
USW00014739,20131015,WDF5,120,,,W,
USW00014739,20131015,WSF2,58,,,W,
USW00014739,20131015,WSF5,67,,,W,
USW00014739,20131016,TMAX,167,,,W,2400
USW00014739,20131016,TMIN,106,,,W,2400
USW00014739,20131016,PRCP,0,,,W,2400
USW00014739,20131016,SNOW,0,,,W,
USW00014739,20131016,AWND,23,,,W,
USW00014739,20131016,WDF2,110,,,W,
USW00014739,20131016,WDF5,110,,,W,
USW00014739,20131016,WSF2,58,,,W,
USW00014739,20131016,WSF5,72,,,W,
USW00014739,20131017,TMAX,228,,,W,2400
USW00014739,20131017,TMIN,122,,,W,2400
USW00014739,20131017,PRCP,8,,,W,2400
USW00014739,20131017,SNOW,0,,,W,
USW00014739,20131017,AWND,38,,,W,
USW00014739,20131017,WDF2,210,,,W,
USW00014739,20131017,WDF5,220,,,W,
USW00014739,20131017,WSF2,67,,,W,
USW00014739,20131017,WSF5,94,,,W,
USW00014739,20131017,WT01,1,,,W,
USW00014739,20131018,TMAX,211,,,W,2400
USW00014739,20131018,TMIN,133,,,W,2400
USW00014739,20131018,PRCP,5,,,W,2400
USW00014739,20131018,SNOW,0,,,W,
USW00014739,20131018,AWND,55,,,W,
USW00014739,20131018,WDF2,280,,,W,
USW00014739,20131018,WDF5,290,,,W,
USW00014739,20131018,WSF2,103,,,W,
USW00014739,20131018,WSF5,139,,,W,
USW00014739,20131019,TMAX,194,,,W,2400
USW00014739,20131019,TMIN,100,,,W,2400
USW00014739,20131019,PRCP,0,,,W,2400
USW00014739,20131019,SNOW,0,,,W,
USW00014739,20131019,AWND,38,,,W,
USW00014739,20131019,WDF2,190,,,W,
USW00014739,20131019,WDF5,190,,,W,
USW00014739,20131019,WSF2,72,,,W,
USW00014739,20131019,WSF5,94,,,W,
USW00014739,20131020,TMAX,178,,,W,2400
USW00014739,20131020,TMIN,94,,,W,2400
USW00014739,20131020,PRCP,0,T,,W,2400
USW00014739,20131020,SNOW,0,,,W,
USW00014739,20131020,AWND,52,,,W,
USW00014739,20131020,WDF2,300,,,W,
USW00014739,20131020,WDF5,300,,,W,
USW00014739,20131020,WSF2,103,,,W,
USW00014739,20131020,WSF5,130,,,W,
USW00014739,20131021,TMAX,200,,,W,2400
USW00014739,20131021,TMIN,72,,,W,2400
USW00014739,20131021,PRCP,0,,,W,2400
USW00014739,20131021,SNOW,0,,,W,
USW00014739,20131021,AWND,36,,,W,
USW00014739,20131021,WDF2,210,,,W,
USW00014739,20131021,WDF5,220,,,W,
USW00014739,20131021,WSF2,72,,,W,
USW00014739,20131021,WSF5,94,,,W,
USW00014739,20131022,TMAX,217,,,W,2400
USW00014739,20131022,TMIN,89,,,W,2400
USW00014739,20131022,PRCP,0,T,,W,2400
USW00014739,20131022,SNOW,0,,,W,
USW00014739,20131022,AWND,47,,,W,
USW00014739,20131022,WDF2,300,,,W,
USW00014739,20131022,WDF5,320,,,W,
USW00014739,20131022,WSF2,89,,,W,
USW00014739,20131022,WSF5,134,,,W,
USW00014739,20131023,TMAX,117,,,W,2400
USW00014739,20131023,TMIN,78,,,W,2400
USW00014739,20131023,PRCP,0,,,W,2400
USW00014739,20131023,SNOW,0,,,W,
USW00014739,20131023,AWND,26,,,W,
USW00014739,20131023,WDF2,290,,,W,
USW00014739,20131023,WDF5,290,,,W,
USW00014739,20131023,WSF2,81,,,W,
USW00014739,20131023,WSF5,103,,,W,
USW00014739,20131024,TMAX,133,,,W,2400
USW00014739,20131024,TMIN,61,,,W,2400
USW00014739,20131024,PRCP,0,,,W,2400
USW00014739,20131024,SNOW,0,,,W,
USW00014739,20131024,AWND,61,,,W,
USW00014739,20131024,WDF2,280,,,W,
USW00014739,20131024,WDF5,250,,,W,
USW00014739,20131024,WSF2,103,,,W,
USW00014739,20131024,WSF5,134,,,W,
USW00014739,20131025,TMAX,111,,,W,2400
USW00014739,20131025,TMIN,39,,,W,2400
USW00014739,20131025,PRCP,0,,,W,2400
USW00014739,20131025,SNOW,0,,,W,
USW00014739,20131025,AWND,47,,,W,
USW00014739,20131025,WDF2,290,,,W,
USW00014739,20131025,WDF5,310,,,W,
USW00014739,20131025,WSF2,76,,,W,
USW00014739,20131025,WSF5,112,,,W,
USW00014739,20131026,TMAX,139,,,W,2400
USW00014739,20131026,TMIN,28,,,W,2400
USW00014739,20131026,PRCP,0,,,W,2400
USW00014739,20131026,SNOW,0,,,W,
USW00014739,20131026,AWND,59,,,W,
USW00014739,20131026,WDF2,230,,,W,
USW00014739,20131026,WDF5,220,,,W,
USW00014739,20131026,WSF2,130,,,W,
USW00014739,20131026,WSF5,165,,,W,
USW00014739,20131027,TMAX,139,,,W,2400
USW00014739,20131027,TMIN,67,,,W,2400
USW00014739,20131027,PRCP,8,,,W,2400
USW00014739,20131027,SNOW,0,,,W,
USW00014739,20131027,AWND,56,,,W,
USW00014739,20131027,WDF2,250,,,W,
USW00014739,20131027,WDF5,250,,,W,
USW00014739,20131027,WSF2,103,,,W,
USW00014739,20131027,WSF5,157,,,W,
USW00014739,20131028,TMAX,156,,,W,2400
USW00014739,20131028,TMIN,39,,,W,2400
USW00014739,20131028,PRCP,0,,,W,2400
USW00014739,20131028,SNOW,0,,,W,
USW00014739,20131028,AWND,55,,,W,
USW00014739,20131028,WDF2,270,,,W,
USW00014739,20131028,WDF5,250,,,W,
USW00014739,20131028,WSF2,107,,,W,
USW00014739,20131028,WSF5,148,,,W,
USW00014739,20131029,TMAX,94,,,W,2400
USW00014739,20131029,TMIN,17,,,W,2400
USW00014739,20131029,PRCP,0,,,W,2400
USW00014739,20131029,SNOW,0,,,W,
USW00014739,20131029,AWND,31,,,W,
USW00014739,20131029,WDF2,100,,,W,
USW00014739,20131029,WDF5,100,,,W,
USW00014739,20131029,WSF2,54,,,W,
USW00014739,20131029,WSF5,67,,,W,
USW00014739,20131029,WT02,1,,,W,
USW00014739,20131030,TMAX,117,,,W,2400
USW00014739,20131030,TMIN,39,,,W,2400
USW00014739,20131030,PRCP,13,,,W,2400
USW00014739,20131030,SNOW,0,,,W,
USW00014739,20131030,AWND,17,,,W,
USW00014739,20131030,WDF2,300,,,W,
USW00014739,20131030,WDF5,280,,,W,
USW00014739,20131030,WSF2,54,,,W,
USW00014739,20131030,WSF5,63,,,W,
USW00014739,20131030,WT01,1,,,W,
USW00014739,20131031,TMAX,172,,,W,2400
USW00014739,20131031,TMIN,44,,,W,2400
USW00014739,20131031,PRCP,8,,,W,2400
USW00014739,20131031,SNOW,0,,,W,
USW00014739,20131031,AWND,37,,,W,
USW00014739,20131031,WDF2,210,,,W,
USW00014739,20131031,WDF5,220,,,W,
USW00014739,20131031,WSF2,103,,,W,
USW00014739,20131031,WSF5,134,,,W,
USW00014739,20131101,TMAX,222,,,W,2400
USW00014739,20131101,TMIN,156,,,W,2400
USW00014739,20131101,PRCP,8,,,W,2400
USW00014739,20131101,SNOW,0,,,W,
USW00014739,20131101,AWND,94,,,W,
USW00014739,20131101,WDF2,210,,,W,
USW00014739,20131101,WDF5,220,,,W,
USW00014739,20131101,WSF2,174,,,W,
USW00014739,20131101,WSF5,228,,,W,
USW00014739,20131102,TMAX,189,,,W,2400
USW00014739,20131102,TMIN,100,,,W,2400
USW00014739,20131102,PRCP,0,T,,W,2400
USW00014739,20131102,SNOW,0,,,W,
USW00014739,20131102,AWND,21,,,W,
USW00014739,20131102,WDF2,320,,,W,
USW00014739,20131102,WDF5,320,,,W,
USW00014739,20131102,WSF2,81,,,W,
USW00014739,20131102,WSF5,98,,,W,
USW00014739,20131103,TMAX,117,,,W,2400
USW00014739,20131103,TMIN,11,,,W,2400
USW00014739,20131103,PRCP,8,,,W,2400
USW00014739,20131103,SNOW,0,,,W,
USW00014739,20131103,AWND,48,,,W,
USW00014739,20131103,WDF2,330,,,W,
USW00014739,20131103,WDF5,10,,,W,
USW00014739,20131103,WSF2,72,,,W,
USW00014739,20131103,WSF5,103,,,W,
USW00014739,20131103,WT01,1,,,W,
USW00014739,20131104,TMAX,56,,,W,2400
USW00014739,20131104,TMIN,-5,,,W,2400
USW00014739,20131104,PRCP,0,,,W,2400
USW00014739,20131104,SNOW,0,,,W,
USW00014739,20131104,AWND,39,,,W,
USW00014739,20131104,WDF2,20,,,W,
USW00014739,20131104,WDF5,20,,,W,
USW00014739,20131104,WSF2,76,,,W,
USW00014739,20131104,WSF5,98,,,W,
USW00014739,20131105,TMAX,89,,,W,2400
USW00014739,20131105,TMIN,0,,,W,2400
USW00014739,20131105,PRCP,0,,,W,2400
USW00014739,20131105,SNOW,0,,,W,
USW00014739,20131105,AWND,33,,,W,
USW00014739,20131105,WDF2,200,,,W,
USW00014739,20131105,WDF5,220,,,W,
USW00014739,20131105,WSF2,58,,,W,
USW00014739,20131105,WSF5,72,,,W,
USW00014739,20131106,TMAX,161,,,W,2400
USW00014739,20131106,TMIN,56,,,W,2400
USW00014739,20131106,PRCP,0,,,W,2400
USW00014739,20131106,SNOW,0,,,W,
USW00014739,20131106,AWND,48,,,W,
USW00014739,20131106,WDF2,210,,,W,
USW00014739,20131106,WDF5,220,,,W,
USW00014739,20131106,WSF2,81,,,W,
USW00014739,20131106,WSF5,107,,,W,
USW00014739,20131107,TMAX,200,,,W,2400
USW00014739,20131107,TMIN,61,,,W,2400
USW00014739,20131107,PRCP,56,,,W,2400
USW00014739,20131107,SNOW,0,,,W,
USW00014739,20131107,AWND,62,,,W,
USW00014739,20131107,WDF2,240,,,W,
USW00014739,20131107,WDF5,240,,,W,
USW00014739,20131107,WSF2,116,,,W,
USW00014739,20131107,WSF5,148,,,W,
USW00014739,20131107,WT01,1,,,W,
USW00014739,20131108,TMAX,100,,,W,2400
USW00014739,20131108,TMIN,33,,,W,2400
USW00014739,20131108,PRCP,0,,,W,2400
USW00014739,20131108,SNOW,0,,,W,
USW00014739,20131108,AWND,60,,,W,
USW00014739,20131108,WDF2,290,,,W,
USW00014739,20131108,WDF5,300,,,W,
USW00014739,20131108,WSF2,116,,,W,
USW00014739,20131108,WSF5,161,,,W,
USW00014739,20131109,TMAX,83,,,W,2400
USW00014739,20131109,TMIN,17,,,W,2400
USW00014739,20131109,PRCP,0,,,W,2400
USW00014739,20131109,SNOW,0,,,W,
USW00014739,20131109,AWND,52,,,W,
USW00014739,20131109,WDF2,290,,,W,
USW00014739,20131109,WDF5,310,,,W,
USW00014739,20131109,WSF2,94,,,W,
USW00014739,20131109,WSF5,139,,,W,
USW00014739,20131110,TMAX,144,,,W,2400
USW00014739,20131110,TMIN,56,,,W,2400
USW00014739,20131110,PRCP,8,,,W,2400
USW00014739,20131110,SNOW,0,,,W,
USW00014739,20131110,AWND,51,,,W,
USW00014739,20131110,WDF2,280,,,W,
USW00014739,20131110,WDF5,280,,,W,
USW00014739,20131110,WSF2,107,,,W,
USW00014739,20131110,WSF5,157,,,W,
USW00014739,20131111,TMAX,117,,,W,2400
USW00014739,20131111,TMIN,50,,,W,2400
USW00014739,20131111,PRCP,0,,,W,2400
USW00014739,20131111,SNOW,0,,,W,
USW00014739,20131111,AWND,57,,,W,
USW00014739,20131111,WDF2,290,,,W,
USW00014739,20131111,WDF5,290,,,W,
USW00014739,20131111,WSF2,107,,,W,
USW00014739,20131111,WSF5,134,,,W,
USW00014739,20131112,TMAX,100,,,W,2400
USW00014739,20131112,TMIN,-16,,,W,2400
USW00014739,20131112,PRCP,20,,,W,2400
USW00014739,20131112,SNOW,0,T,,W,
USW00014739,20131112,AWND,61,,,W,
USW00014739,20131112,WDF2,320,,,W,
USW00014739,20131112,WDF5,330,,,W,
USW00014739,20131112,WSF2,94,,,W,
USW00014739,20131112,WSF5,130,,,W,
USW00014739,20131112,WT01,1,,,W,
USW00014739,20131113,TMAX,33,,,W,2400
USW00014739,20131113,TMIN,-32,,,W,2400
USW00014739,20131113,PRCP,0,,,W,2400
USW00014739,20131113,SNOW,0,,,W,
USW00014739,20131113,AWND,57,,,W,
USW00014739,20131113,WDF2,310,,,W,
USW00014739,20131113,WDF5,320,,,W,
USW00014739,20131113,WSF2,98,,,W,
USW00014739,20131113,WSF5,134,,,W,
USW00014739,20131114,TMAX,111,,,W,2400
USW00014739,20131114,TMIN,-10,,,W,2400
USW00014739,20131114,PRCP,0,,,W,2400
USW00014739,20131114,SNOW,0,,,W,
USW00014739,20131114,AWND,53,,,W,
USW00014739,20131114,WDF2,270,,,W,
USW00014739,20131114,WDF5,270,,,W,
USW00014739,20131114,WSF2,89,,,W,
USW00014739,20131114,WSF5,112,,,W,
USW00014739,20131115,TMAX,167,,,W,2400
USW00014739,20131115,TMIN,33,,,W,2400
USW00014739,20131115,PRCP,0,,,W,2400
USW00014739,20131115,SNOW,0,,,W,
USW00014739,20131115,AWND,39,,,W,
USW00014739,20131115,WDF2,210,,,W,
USW00014739,20131115,WDF5,220,,,W,
USW00014739,20131115,WSF2,76,,,W,
USW00014739,20131115,WSF5,98,,,W,
USW00014739,20131116,TMAX,150,,,W,2400
USW00014739,20131116,TMIN,44,,,W,2400
USW00014739,20131116,PRCP,0,,,W,2400
USW00014739,20131116,SNOW,0,,,W,
USW00014739,20131116,AWND,24,,,W,
USW00014739,20131116,WDF2,270,,,W,
USW00014739,20131116,WDF5,290,,,W,
USW00014739,20131116,WSF2,67,,,W,
USW00014739,20131116,WSF5,94,,,W,
USW00014739,20131117,TMAX,128,,,W,2400
USW00014739,20131117,TMIN,33,,,W,2400
USW00014739,20131117,PRCP,10,,,W,2400
USW00014739,20131117,SNOW,0,,,W,
USW00014739,20131117,AWND,15,,,W,
USW00014739,20131117,WDF2,110,,,W,
USW00014739,20131117,WDF5,110,,,W,
USW00014739,20131117,WSF2,67,,,W,
USW00014739,20131117,WSF5,76,,,W,
USW00014739,20131118,TMAX,194,,,W,2400
USW00014739,20131118,TMIN,100,,,W,2400
USW00014739,20131118,PRCP,38,,,W,2400
USW00014739,20131118,SNOW,0,,,W,
USW00014739,20131118,AWND,60,,,W,
USW00014739,20131118,WDF2,260,,,W,
USW00014739,20131118,WDF5,250,,,W,
USW00014739,20131118,WSF2,125,,,W,
USW00014739,20131118,WSF5,161,,,W,
USW00014739,20131119,TMAX,100,,,W,2400
